scorer,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000
bodyparts,red,red,red,notRed,notRed,notRed
coords,x,y,likelihood,x,y,likelihood
2163,437.14404296875,200.29501342773438,0.9914078116416931,437.4200134277344,197.13502502441406,0.0375523678958416
2164,436.9862060546875,200.54302978515625,0.9919207096099854,435.007568359375,199.1898651123047,0.019414536654949188
2165,437.21685791015625,199.79391479492188,0.9936188459396362,298.197265625,170.16897583007812,0.028593499213457108
2166,438.0137634277344,200.3400421142578,0.9917241930961609,435.1913146972656,198.4986114501953,0.018465809524059296
2167,436.87200927734375,199.89157104492188,0.993339478969574,396.78076171875,48.534637451171875,0.014643792062997818
2168,437.49114990234375,199.44981384277344,0.993661642074585,427.477294921875,283.13970947265625,0.023078124970197678
2169,436.3572692871094,199.88233947753906,0.9940217137336731,442.0703125,198.4576416015625,0.012789447791874409
2170,437.45306396484375,199.37844848632812,0.9934845566749573,316.5671691894531,201.7406005859375,0.04010641574859619
2171,436.9554748535156,198.95706176757812,0.9941688776016235,442.5226745605469,197.09396362304688,0.018547918647527695
2172,436.7830505371094,199.42080688476562,0.9936673045158386,412.57562255859375,108.11197662353516,0.025676468387246132
2173,436.2148742675781,198.85610961914062,0.9943540096282959,302.1543884277344,204.94671630859375,0.019444497302174568
2174,436.1021728515625,199.76364135742188,0.9935846924781799,427.5145568847656,299.5655517578125,0.04353160411119461
2175,438.7586975097656,199.92758178710938,0.9900298714637756,437.9036560058594,196.9642791748047,0.033506136387586594
2176,436.5537109375,200.958740234375,0.9920467138290405,434.45916748046875,199.3272705078125,0.020396841689944267
2177,436.4039611816406,200.35060119628906,0.9930599927902222,281.30194091796875,255.9206085205078,0.035986192524433136
2178,437.5255432128906,200.2032470703125,0.991216778755188,437.1172180175781,196.4615020751953,0.0193057619035244
2179,436.8922119140625,200.6943359375,0.9923332929611206,207.13291931152344,251.77639770507812,0.02649477869272232
2180,436.90399169921875,200.6901397705078,0.9929394721984863,442.41766357421875,199.10763549804688,0.010779496282339096
2181,436.02777099609375,200.53773498535156,0.9930869936943054,441.5721435546875,199.6774444580078,0.010447881184518337
2182,436.288818359375,200.78318786621094,0.9928715825080872,435.7033386230469,198.24591064453125,0.01071139331907034
2183,435.87677001953125,201.87203979492188,0.9888668656349182,60.03866958618164,58.453670501708984,0.027772098779678345
2184,437.8687438964844,198.11111450195312,0.9936447143554688,122.34819030761719,352.8376770019531,0.010922234505414963
2185,437.2343444824219,199.76116943359375,0.9930572509765625,319.3780822753906,160.73130798339844,0.024178126826882362
2186,438.0263977050781,199.58152770996094,0.9932892918586731,445.5060119628906,197.66989135742188,0.008883988484740257
2187,437.5772705078125,198.13400268554688,0.9744783639907837,436.67095947265625,197.65560913085938,0.1860630214214325
2188,58.91742706298828,59.951900482177734,0.11381511390209198,432.53216552734375,197.167236328125,0.9795657396316528
2189,313.6421813964844,251.70396423339844,0.026604775339365005,432.95635986328125,197.15272521972656,0.9793831706047058
2190,332.52117919921875,155.0702362060547,0.0183098204433918,433.74798583984375,195.9427032470703,0.9859796166419983
2191,430.4676208496094,203.2528839111328,0.01819763146340847,433.5719299316406,196.90635681152344,0.9839994311332703
2192,425.0981750488281,202.63128662109375,0.04097988083958626,435.0328369140625,201.42230224609375,0.9808064699172974
2193,431.1745300292969,203.11001586914062,0.04327499866485596,437.4200439453125,201.76258850097656,0.9715229272842407
2194,539.8323974609375,123.07793426513672,0.034054845571517944,435.53802490234375,198.2738494873047,0.9861018657684326
2195,61.847747802734375,56.99440002441406,0.13724519312381744,435.17462158203125,201.0997314453125,0.98158860206604
2196,424.38751220703125,202.16465759277344,0.039502277970314026,434.3854064941406,200.1624298095703,0.98475581407547
2197,44.18394470214844,174.40908813476562,0.04277731478214264,434.9809875488281,200.68003845214844,0.9853150844573975
2198,283.3364562988281,298.1629943847656,0.03782423585653305,434.80426025390625,200.5206756591797,0.9855043292045593
2199,159.1838836669922,122.71368408203125,0.20238333940505981,436.8188171386719,201.6534881591797,0.9807630777359009
2200,34.064640045166016,177.20767211914062,0.1608586609363556,436.6329040527344,201.4611053466797,0.9789220094680786
2201,423.56396484375,201.60125732421875,0.0501001738011837,436.083740234375,200.21090698242188,0.9860784411430359
2202,386.0344543457031,90.43324279785156,0.09344380348920822,436.2585144042969,199.56063842773438,0.9837175607681274
2203,430.65130615234375,203.39468383789062,0.03379352018237114,437.3692932128906,202.04269409179688,0.978613018989563
2204,430.1319274902344,203.42356872558594,0.04140176624059677,436.3379211425781,202.29257202148438,0.9782765507698059
2205,430.12567138671875,202.69398498535156,0.03092305362224579,436.38043212890625,199.54049682617188,0.9882330298423767
2206,430.34417724609375,203.02703857421875,0.03016406111419201,437.2123107910156,200.21815490722656,0.9860085844993591
2207,251.66464233398438,44.52928161621094,0.05683938413858414,436.98126220703125,199.47206115722656,0.9872467517852783
2208,430.4195861816406,203.07632446289062,0.035775076597929,436.414794921875,200.7907257080078,0.982848584651947
2209,44.4588623046875,267.0958251953125,0.044862549751996994,436.4679870605469,201.76220703125,0.9806246161460876
2210,430.8150634765625,203.56097412109375,0.03280404955148697,436.873779296875,202.36181640625,0.9787384867668152
2211,429.98565673828125,203.4871826171875,0.03367927670478821,437.591796875,200.8826904296875,0.9854356646537781
2212,430.6783142089844,203.40151977539062,0.03162999078631401,436.759521484375,201.61143493652344,0.98484867811203
2213,429.43707275390625,203.07382202148438,0.034824781119823456,434.8528747558594,199.6144256591797,0.9843839406967163
2214,430.4617004394531,202.67172241210938,0.035763680934906006,436.8788757324219,198.8988800048828,0.9896474480628967
2215,423.77545166015625,202.0562744140625,0.0379423052072525,437.4137268066406,200.79112243652344,0.9821978211402893
2216,429.2974548339844,203.08689880371094,0.03596426919102669,435.95489501953125,199.65757751464844,0.9837912321090698
2217,155.56515502929688,138.49310302734375,0.04465419799089432,435.7775573730469,200.63311767578125,0.9851182699203491
2218,425.0062255859375,201.68826293945312,0.04136824607849121,437.0765075683594,199.4409637451172,0.9881870150566101
2219,156.3206329345703,61.1569709777832,0.13897711038589478,436.2078857421875,201.1333465576172,0.9805318713188171
2220,315.8067932128906,236.7712860107422,0.06235717236995697,437.1782531738281,201.2054443359375,0.9837559461593628
2221,430.549072265625,204.02708435058594,0.03270526975393295,437.57806396484375,202.4564971923828,0.9782212376594543
2222,429.691650390625,203.2667236328125,0.0308097992092371,435.1340637207031,200.0847930908203,0.9856742024421692
2223,315.57623291015625,155.18251037597656,0.2955787777900696,436.2652893066406,197.8765411376953,0.9860602617263794
2224,423.3858337402344,201.70787048339844,0.03539206087589264,434.6980285644531,198.12554931640625,0.9836517572402954
2225,430.0676574707031,203.3177032470703,0.028081009164452553,435.76300048828125,198.8869171142578,0.9871416091918945
2226,429.99481201171875,203.42510986328125,0.02560647577047348,435.6927185058594,199.65322875976562,0.9861706495285034
2227,536.9417724609375,125.10466766357422,0.07570429891347885,436.5035400390625,200.79965209960938,0.9818511009216309
2228,430.7754821777344,203.5413818359375,0.040055159479379654,437.31353759765625,200.2503662109375,0.9813328385353088
2229,59.84200668334961,58.96270751953125,0.2773278057575226,435.9681091308594,200.3501434326172,0.9849597811698914
2230,429.8313903808594,203.17410278320312,0.03416402265429497,434.8918762207031,200.79168701171875,0.9799903035163879
2231,81.70804595947266,50.80563735961914,0.05270469933748245,436.5451965332031,200.2157440185547,0.9845267534255981
2232,430.8641357421875,203.5178985595703,0.04642309620976448,437.14013671875,201.8914031982422,0.9751234650611877
2233,430.3839416503906,203.89593505859375,0.03336387127637863,436.7007141113281,201.78829956054688,0.9765333533287048
2234,251.65408325195312,218.10955810546875,0.07777809351682663,436.6811828613281,200.70770263671875,0.9846166372299194
2235,424.0039367675781,201.5838165283203,0.059511102735996246,437.0704345703125,201.13609313964844,0.9795244336128235
2236,553.7772216796875,45.333152770996094,0.03751418739557266,436.0672912597656,199.53143310546875,0.9858970046043396
2237,430.330810546875,202.80470275878906,0.03262310475111008,436.4413146972656,198.96823120117188,0.9889696836471558
2238,26.57810401916504,89.51055908203125,0.04741125553846359,435.07958984375,198.84275817871094,0.9849387407302856
2239,424.6872863769531,203.40740966796875,0.040053289383649826,435.5036926269531,200.58432006835938,0.9818967580795288
2240,545.9324340820312,27.49820899963379,0.06718074530363083,436.1022644042969,198.9849090576172,0.9872575402259827
2241,430.49090576171875,203.2470245361328,0.026176881045103073,436.5194396972656,199.9547119140625,0.9871534705162048
2242,430.3629150390625,203.9338836669922,0.03358403593301773,436.0369567871094,204.22303771972656,0.9688340425491333
2243,201.27491760253906,284.7672119140625,0.03754895552992821,436.0776672363281,199.8701934814453,0.9823326468467712
2244,429.84698486328125,203.46795654296875,0.022548694163560867,432.7137145996094,201.27952575683594,0.9672876000404358
2245,173.76779174804688,172.87661743164062,0.053891729563474655,435.16058349609375,199.5572967529297,0.9836615920066833
2246,59.136478424072266,207.67689514160156,0.04402745142579079,437.5383605957031,198.1256103515625,0.9865748286247253
2247,431.6220397949219,202.6439666748047,0.040444064885377884,437.6574401855469,200.44769287109375,0.9820806980133057
2248,430.91094970703125,203.12335205078125,0.032844264060258865,437.0014953613281,201.1885223388672,0.985090970993042
2249,57.68983459472656,59.44970703125,0.1288018524646759,438.2483215332031,201.5325469970703,0.9611559510231018
2250,219.50189208984375,271.5879821777344,0.04256768524646759,436.93414306640625,200.90530395507812,0.9840774536132812
2251,59.757362365722656,77.55144500732422,0.09614084661006927,436.9698486328125,201.9326171875,0.9837108254432678
2252,430.0162353515625,203.58262634277344,0.03760773688554764,436.0317687988281,201.04458618164062,0.9827865362167358
2253,430.2769775390625,203.66065979003906,0.03623364120721817,436.7188415527344,201.33946228027344,0.9830331206321716
2254,423.9073791503906,201.82229614257812,0.03975306451320648,435.83837890625,199.48300170898438,0.9855968356132507
2255,430.0160217285156,203.3322296142578,0.031489577144384384,436.634765625,200.19105529785156,0.985663652420044
2256,431.5054626464844,202.25730895996094,0.025549260899424553,436.4326477050781,198.93472290039062,0.9896447658538818
2257,431.43658447265625,202.3594512939453,0.025469528511166573,437.5170593261719,198.6106719970703,0.9899157285690308
2258,604.7640380859375,162.11534118652344,0.029470747336745262,435.861572265625,200.34814453125,0.9844422936439514
2259,56.78962326049805,59.264217376708984,0.047847770154476166,434.6629943847656,198.90025329589844,0.9874815344810486
2260,60.19154739379883,60.39554977416992,0.2781168520450592,436.8664855957031,198.43209838867188,0.9879918694496155
2261,425.18145751953125,201.8280029296875,0.0474422350525856,437.8428039550781,198.98939514160156,0.9851375818252563
2262,424.6036682128906,201.36952209472656,0.051196496933698654,436.3921813964844,198.54449462890625,0.9865211248397827
2263,250.142822265625,235.02252197265625,0.1241961419582367,436.2451477050781,198.8651580810547,0.9839004278182983
2264,63.66948699951172,191.30337524414062,0.054103750735521317,429.7827453613281,197.52243041992188,0.9727193117141724
2265,422.34002685546875,202.50405883789062,0.034161392599344254,434.0011901855469,197.93873596191406,0.9851813316345215
2266,429.97882080078125,203.19288635253906,0.019856208935379982,432.9618835449219,197.6878662109375,0.9809550642967224
2267,45.01503372192383,138.9943084716797,0.03018118627369404,433.722412109375,198.0116729736328,0.9861352443695068
2268,429.52081298828125,202.97808837890625,0.0278411116451025,435.0527038574219,196.7845001220703,0.9851645231246948
2269,422.214111328125,202.4116973876953,0.031570497900247574,433.6995544433594,195.82281494140625,0.9760907888412476
2270,438.30499267578125,198.751708984375,0.9929836988449097,539.4566650390625,332.8368225097656,0.02354506030678749
2271,439.79998779296875,198.83665466308594,0.991324782371521,234.04232788085938,264.9089050292969,0.009092526510357857
2272,436.4791564941406,201.21487426757812,0.9900564551353455,537.503662109375,252.1690673828125,0.027851417660713196
2273,436.686279296875,201.02731323242188,0.9911728501319885,575.0352172851562,60.71262741088867,0.02174486219882965
2274,435.607421875,200.96771240234375,0.9889090657234192,437.4960632324219,196.42274475097656,0.01879170536994934
2275,436.80859375,199.83505249023438,0.9934053421020508,283.8513488769531,204.05276489257812,0.0749111995100975
2276,436.51513671875,200.91835021972656,0.9924201369285583,58.99909591674805,32.14820861816406,0.022569721564650536
2277,435.8997802734375,200.3316192626953,0.9931868314743042,57.78623580932617,33.566436767578125,0.02999439276754856
2278,436.77789306640625,200.38327026367188,0.9916480779647827,59.581687927246094,56.925506591796875,0.024853693321347237
2279,436.03375244140625,199.51382446289062,0.9931010007858276,509.0230712890625,49.175601959228516,0.024817103520035744
2280,435.20068359375,200.08706665039062,0.9938697814941406,61.94875717163086,59.76871871948242,0.08999025821685791
2281,435.326416015625,200.17916870117188,0.9926437735557556,434.12677001953125,198.1363983154297,0.015564682893455029
2282,435.45758056640625,200.5344696044922,0.9914727210998535,433.4032897949219,198.22616577148438,0.019403768703341484
2283,435.8396911621094,199.79525756835938,0.9935110211372375,556.4280395507812,140.26361083984375,0.016673527657985687
2284,436.9873352050781,199.90811157226562,0.9928156137466431,299.2835693359375,222.29202270507812,0.03500012680888176
2285,435.98382568359375,200.6153564453125,0.9921556115150452,433.452392578125,198.55255126953125,0.021085470914840698
2286,436.1011047363281,199.2835693359375,0.9940496683120728,125.04192352294922,42.3528938293457,0.03306874632835388
2287,436.29278564453125,200.7707061767578,0.9916172623634338,61.12583541870117,60.598854064941406,0.2273055613040924
2288,437.8106384277344,200.79754638671875,0.9906181693077087,200.27676391601562,201.9290008544922,0.03522104397416115
2289,436.91943359375,202.6083526611328,0.9888351559638977,62.06454086303711,62.2724494934082,0.012689897790551186
2290,438.0069274902344,201.18719482421875,0.9892308115959167,508.01300048828125,316.1830139160156,0.03265673294663429
2291,437.14459228515625,200.06935119628906,0.9921823143959045,60.910316467285156,63.526084899902344,0.06860661506652832
2292,436.7159118652344,199.831787109375,0.9933903217315674,435.5074462890625,197.70755004882812,0.011762085370719433
2293,437.1600036621094,201.46133422851562,0.9888386726379395,437.5563049316406,197.5540008544922,0.022125480696558952
2294,436.816162109375,200.5601043701172,0.9907949566841125,27.133563995361328,172.8898468017578,0.01612013764679432
2295,438.03179931640625,200.11915588378906,0.9924633502960205,315.9991149902344,141.1854705810547,0.012607859447598457
2296,436.155517578125,200.98802185058594,0.991638720035553,434.8104248046875,198.03623962402344,0.01057887077331543
2297,436.7107849121094,201.1945037841797,0.992112398147583,367.29827880859375,262.7582092285156,0.014144678600132465
2298,435.5632019042969,200.62152099609375,0.9917712807655334,434.2975158691406,197.45681762695312,0.011817146092653275
2299,436.35028076171875,200.99853515625,0.9905396699905396,267.268798828125,249.1556396484375,0.020487071946263313
2300,436.64886474609375,201.36216735839844,0.9889563918113708,558.09326171875,266.1278991699219,0.021786373108625412
2301,436.3750305175781,200.27415466308594,0.9926061630249023,332.2900695800781,332.1492919921875,0.018203966319561005
2302,435.4814453125,200.3626251220703,0.9921596646308899,139.76736450195312,250.5980682373047,0.02181994915008545
2303,435.5314636230469,199.720458984375,0.9937618374824524,56.011924743652344,122.9661636352539,0.024490224197506905
2304,436.21197509765625,199.95489501953125,0.9925794005393982,434.78082275390625,197.93797302246094,0.012670961208641529
2305,436.8946838378906,200.25120544433594,0.991576611995697,437.55682373046875,196.74588012695312,0.021863067522644997
2306,436.4021301269531,199.57586669921875,0.9934864044189453,426.31982421875,198.9873504638672,0.018120648339390755
2307,436.56475830078125,199.03121948242188,0.9945510029792786,588.8128051757812,252.64154052734375,0.021915780380368233
2308,435.6903381347656,200.1525421142578,0.9917507767677307,41.673892974853516,203.44529724121094,0.02192043513059616
2309,436.4700012207031,200.09153747558594,0.9918516278266907,437.2577209472656,196.9078369140625,0.01737324707210064
2310,435.48486328125,199.87152099609375,0.9937062859535217,204.26498413085938,192.43801879882812,0.01659393310546875
2311,436.7723388671875,200.4375762939453,0.9906958341598511,59.88779830932617,60.19649887084961,0.023459671065211296
2312,437.16015625,200.5474853515625,0.9915973544120789,298.34735107421875,157.93995666503906,0.01410056184977293
2313,438.0606994628906,200.6668701171875,0.990831196308136,604.5086669921875,217.45912170410156,0.022472502663731575
2314,436.48638916015625,199.64031982421875,0.9931808710098267,221.4647674560547,138.5863037109375,0.05600038543343544
2315,436.5627746582031,199.85537719726562,0.9922404289245605,436.83636474609375,196.3585968017578,0.03005322813987732
2316,437.7273254394531,200.84375,0.9908584952354431,435.1028747558594,198.11788940429688,0.013671204447746277
2317,437.7685241699219,199.9452667236328,0.9922974705696106,437.4978942871094,196.6066131591797,0.023836055770516396
2318,435.8203125,199.42384338378906,0.9943834543228149,232.88043212890625,264.0476379394531,0.03362442925572395
2319,437.2547607421875,200.51150512695312,0.9922284483909607,435.31182861328125,198.5149688720703,0.014319265261292458
2320,437.63018798828125,200.80877685546875,0.9905842542648315,435.50921630859375,198.85723876953125,0.01231433730572462
2321,436.4647216796875,199.6980438232422,0.9938250780105591,349.74884033203125,267.8016662597656,0.013429713435471058
2322,436.90167236328125,200.43247985839844,0.9922129511833191,435.0361022949219,198.1800994873047,0.013793588615953922
2323,436.8600158691406,200.36557006835938,0.9921951293945312,435.84417724609375,198.21371459960938,0.010836450383067131
2324,437.0481262207031,199.58465576171875,0.9936361312866211,153.59121704101562,163.48118591308594,0.018686164170503616
2325,436.8514099121094,199.29144287109375,0.9939621090888977,62.58395767211914,61.25833511352539,0.09151209145784378
2326,436.85882568359375,200.76968383789062,0.9919018149375916,61.06939697265625,61.44419479370117,0.017203204333782196
2327,436.32330322265625,200.15609741210938,0.9928512573242188,41.111358642578125,169.03878784179688,0.01671016402542591
2328,436.8522644042969,200.4812469482422,0.9921087622642517,437.39166259765625,196.59938049316406,0.018006809055805206
2329,437.63519287109375,199.71775817871094,0.9919094443321228,435.1725769042969,198.46954345703125,0.01910046488046646
2330,436.3534851074219,200.70066833496094,0.9910956621170044,364.0706787109375,296.7705993652344,0.021691113710403442
2331,436.38201904296875,200.00184631347656,0.9933029413223267,441.48553466796875,199.35781860351562,0.012443047016859055
2332,436.03240966796875,199.6824493408203,0.9933868050575256,434.05963134765625,197.528564453125,0.01652400754392147
2333,436.53021240234375,200.4469451904297,0.9933524131774902,435.6332702636719,198.15354919433594,0.012438483536243439
2334,438.1473083496094,200.26731872558594,0.9917899370193481,437.6015319824219,196.5635986328125,0.02362123131752014
2335,436.48590087890625,199.793701171875,0.9937822222709656,435.38336181640625,197.82981872558594,0.014749386347830296
2336,437.032470703125,200.10287475585938,0.9940115809440613,263.5712890625,295.22198486328125,0.020059430971741676
2337,437.3206481933594,201.3278045654297,0.9901781678199768,57.72966003417969,59.96569061279297,0.04440366104245186
2338,436.7778015136719,200.2116241455078,0.9938631057739258,172.06504821777344,299.7298889160156,0.030661845579743385
2339,438.02325439453125,200.63157653808594,0.9906935095787048,435.35638427734375,199.33364868164062,0.020018912851810455
2340,437.93438720703125,200.28585815429688,0.9911367893218994,363.2458190917969,285.1878967285156,0.016606435179710388
2341,437.0493469238281,200.6588134765625,0.9899387359619141,435.6437683105469,198.3311309814453,0.011007842607796192
2342,437.28594970703125,200.01499938964844,0.9903106093406677,437.7669372558594,196.20755004882812,0.02667389065027237
2343,437.3971862792969,200.37498474121094,0.9923071265220642,435.75189208984375,197.5023193359375,0.011463742703199387
2344,439.8109436035156,199.6531982421875,0.9920865893363953,237.03414916992188,268.06414794921875,0.04796163737773895
2345,440.42108154296875,199.2291259765625,0.9914917349815369,235.2624053955078,112.4632797241211,0.04475570097565651
2346,439.1500244140625,199.9066162109375,0.9923802614212036,61.42595291137695,59.2505989074707,0.13857269287109375
2347,62.337284088134766,30.203449249267578,0.035515956580638885,434.4312744140625,196.71023559570312,0.9816152453422546
2348,430.6365966796875,203.39527893066406,0.01507710199803114,432.1414489746094,195.30760192871094,0.970974862575531
2349,429.2371520996094,203.02658081054688,0.03203795105218887,435.8984375,198.58436584472656,0.9843946099281311
2350,429.9613952636719,203.11976623535156,0.029511544853448868,436.2615966796875,199.1289520263672,0.9819846749305725
2351,430.6112365722656,203.46644592285156,0.02399517223238945,436.30438232421875,198.98431396484375,0.9835402369499207
2352,58.970008850097656,61.310646057128906,0.11042186617851257,436.2720642089844,199.9300079345703,0.983534038066864
2353,429.92578125,202.3446044921875,0.05120530724525452,436.9467468261719,198.59324645996094,0.9864538311958313
2354,429.08599853515625,203.71571350097656,0.04059232398867607,435.6394348144531,201.24606323242188,0.9800291061401367
2355,235.9187774658203,237.3524169921875,0.20663245022296906,437.4649963378906,202.23973083496094,0.9745358824729919
2356,62.62623977661133,32.00368881225586,0.06154521554708481,436.96185302734375,201.5648956298828,0.9762943387031555
2357,429.2569580078125,203.24603271484375,0.04944024607539177,435.5771484375,200.8540802001953,0.982039749622345
2358,422.8041687011719,202.40736389160156,0.0447293259203434,435.3947448730469,198.75656127929688,0.9842260479927063
2359,524.7643432617188,103.99274444580078,0.07878126949071884,436.2348327636719,200.74407958984375,0.9853976964950562
2360,429.86163330078125,203.2528533935547,0.030896972864866257,435.53338623046875,201.14633178710938,0.9857968688011169
2361,60.50628662109375,172.80458068847656,0.06064138934016228,436.135986328125,200.8203887939453,0.982750654220581
2362,277.1059875488281,139.3690948486328,0.08812518417835236,437.4405822753906,201.13592529296875,0.9853037595748901
2363,429.8935852050781,203.5131072998047,0.03262602537870407,436.15692138671875,202.26956176757812,0.9799168109893799
2364,430.4568176269531,203.74644470214844,0.030246136710047722,436.8589172363281,202.87152099609375,0.9754608273506165
2365,429.04998779296875,203.4373016357422,0.03984208405017853,435.85101318359375,201.5813446044922,0.9795171022415161
2366,429.2958679199219,203.293701171875,0.03843306005001068,435.7802429199219,200.80259704589844,0.9844537377357483
2367,553.3976440429688,35.13709259033203,0.2303430736064911,435.57476806640625,200.82400512695312,0.9782106280326843
2368,430.5413513183594,203.81101989746094,0.03161870315670967,436.5234069824219,200.6116180419922,0.9821569919586182
2369,153.9115447998047,95.27550506591797,0.03771672025322914,438.4073791503906,200.96043395996094,0.9797642230987549
2370,424.19818115234375,202.10479736328125,0.03556011989712715,435.8953857421875,201.13551330566406,0.9814146161079407
2371,588.967041015625,217.46524047851562,0.051707673817873,437.52423095703125,200.5143585205078,0.9814940690994263
2372,430.2715759277344,203.4706268310547,0.038982052356004715,436.8707275390625,200.52037048339844,0.9829832315444946
2373,58.11667251586914,315.17510986328125,0.04530995711684227,439.1120910644531,200.50552368164062,0.9849411845207214
2374,429.95947265625,203.42347717285156,0.03309047222137451,435.5464172363281,201.33102416992188,0.9808416366577148
2375,429.80340576171875,203.18589782714844,0.0312200840562582,436.41839599609375,200.90440368652344,0.9841274619102478
2376,430.4561767578125,202.61004638671875,0.03051806427538395,437.5523986816406,199.06581115722656,0.9891226887702942
2377,541.991455078125,40.81471252441406,0.05720365047454834,435.7209777832031,199.531982421875,0.98294997215271
2378,429.77996826171875,202.8177947998047,0.03438394144177437,435.79156494140625,199.51560974121094,0.9871860146522522
2379,429.98004150390625,202.55551147460938,0.032206203788518906,436.2796630859375,198.5059814453125,0.9890122413635254
2380,300.8925476074219,155.43115234375,0.04390384629368782,436.1570739746094,198.45904541015625,0.988531231880188
2381,236.79417419433594,235.96139526367188,0.05285818874835968,436.12542724609375,201.10206604003906,0.9787219166755676
2382,513.8255004882812,124.83032989501953,0.16825784742832184,438.4902038574219,198.47723388671875,0.9855288863182068
2383,44.8969841003418,204.25189208984375,0.054930683225393295,438.5894470214844,199.8849639892578,0.9840011596679688
2384,508.95513916015625,109.16976928710938,0.18373137712478638,436.642333984375,200.07286071777344,0.9802598357200623
2385,78.29351806640625,195.34918212890625,0.1464880406856537,437.5500793457031,200.77825927734375,0.9793930053710938
2386,42.659324645996094,249.33200073242188,0.05214545130729675,438.8486328125,199.7699737548828,0.9893031120300293
2387,59.19712448120117,58.46437072753906,0.05518537759780884,435.6240539550781,200.13534545898438,0.9796793460845947
2388,179.04664611816406,124.10604095458984,0.033523932099342346,434.53912353515625,199.530517578125,0.9810082912445068
2389,429.8944396972656,203.13140869140625,0.043861791491508484,435.0740661621094,200.02159118652344,0.981656014919281
2390,429.719482421875,203.45834350585938,0.03956751525402069,435.7353210449219,201.01589965820312,0.9796109199523926
2391,429.3066101074219,203.09730529785156,0.039593178778886795,435.1173400878906,199.0045623779297,0.9840458631515503
2392,27.354236602783203,303.8415832519531,0.08454925566911697,436.4659118652344,199.65444946289062,0.9869071245193481
2393,423.23626708984375,201.9635009765625,0.0438469760119915,435.1639709472656,199.2208251953125,0.9860463738441467
2394,431.33837890625,203.18280029296875,0.033280614763498306,438.10076904296875,202.2953338623047,0.9812248349189758
2395,106.42874908447266,209.0200958251953,0.7605597972869873,438.6129455566406,203.28707885742188,0.974437952041626
2396,44.627323150634766,220.99578857421875,0.16179175674915314,438.78668212890625,203.35459899902344,0.9772034883499146
2397,267.3633728027344,217.952392578125,0.08097098022699356,438.65252685546875,202.64862060546875,0.9725633859634399
2398,57.350826263427734,58.96436309814453,0.08021277189254761,436.7973937988281,202.6063995361328,0.9796979427337646
2399,430.0926513671875,203.43789672851562,0.033979009836912155,437.083740234375,202.03225708007812,0.9788803458213806
2400,430.01397705078125,203.38970947265625,0.04221612587571144,437.28802490234375,202.19223022460938,0.975205659866333
2401,123.84890747070312,157.30209350585938,0.06559013575315475,435.34307861328125,200.84326171875,0.9814828038215637
2402,430.5090637207031,203.1585235595703,0.03146674484014511,436.759033203125,198.86619567871094,0.9856904149055481
2403,61.222312927246094,235.39886474609375,0.08257957547903061,438.2945861816406,201.26565551757812,0.9804832935333252
2404,431.24835205078125,202.9945831298828,0.03043285571038723,438.69342041015625,201.26319885253906,0.9851778149604797
2405,426.0276184082031,202.06918334960938,0.03967566788196564,437.4367370605469,200.3687744140625,0.9849722981452942
2406,619.215576171875,48.15835952758789,0.16075731813907623,437.33087158203125,202.46434020996094,0.9690698981285095
2407,27.20927619934082,202.2529296875,0.07177067548036575,437.8575134277344,201.84072875976562,0.9736047983169556
2408,59.11021423339844,170.69361877441406,0.19831150770187378,437.0906982421875,201.199951171875,0.9878294467926025
2409,431.03765869140625,203.6871795654297,0.03616328164935112,438.44671630859375,202.96963500976562,0.9823609590530396
2410,316.8675842285156,46.64991760253906,0.06706104427576065,435.9653015136719,199.22235107421875,0.9849658012390137
2411,429.69696044921875,203.3372344970703,0.040329497307538986,436.5635986328125,200.94992065429688,0.9806724190711975
2412,424.00164794921875,202.24916076660156,0.03917500749230385,435.9618835449219,201.05189514160156,0.9846392869949341
2413,424.20367431640625,202.11155700683594,0.03491057828068733,436.8897399902344,200.55726623535156,0.9846531748771667
2414,284.7536926269531,170.081787109375,0.0436069630086422,438.4094543457031,200.21359252929688,0.9868930578231812
2415,58.7901725769043,74.2830581665039,0.07581308484077454,436.0926818847656,201.8350830078125,0.9819843173027039
2416,430.7524719238281,203.060546875,0.03868049010634422,437.06036376953125,200.1309814453125,0.9848164916038513
2417,60.806175231933594,76.5600814819336,0.08950363099575043,436.9677734375,200.0743408203125,0.9846833348274231
2418,429.814208984375,203.0343475341797,0.03376128524541855,435.1112060546875,199.86239624023438,0.9835276007652283
2419,429.9836120605469,203.3069305419922,0.030661555007100105,436.07086181640625,199.986083984375,0.9836366772651672
2420,423.7995910644531,202.11175537109375,0.04643797501921654,437.6730651855469,201.075439453125,0.9808337092399597
2421,155.53402709960938,171.00111389160156,0.0685727670788765,436.4274597167969,200.76116943359375,0.976929247379303
2422,505.9383544921875,265.8661193847656,0.035701993852853775,436.8245544433594,200.4336395263672,0.9865933656692505
2423,428.148193359375,202.78924560546875,0.03369029238820076,433.0320129394531,197.64273071289062,0.9788945913314819
2424,421.3053283691406,201.7029571533203,0.03354927524924278,433.8437805175781,199.95286560058594,0.9779548048973083
