2573, 0.00684, 0.005
2574, 0.00439, 0.005
2575, 0.00738, 0.005
2576, 0.00907, 0.005
2577, 0.00521, 0.005
2578, 0.01221, 0.005
2579, 0.01167, 0.005
2580, 0.01327, 0.005
2581, 0.01125, 0.005
2582, 0.00956, 0.005
2583, 0.00622, 0.005
2584, 0.01053, 0.005
2585, 0.00827, 0.005
2586, 0.00508, 0.005
2587, 0.01268, 0.005
2588, 0.00849, 0.005
2589, 0.00675, 0.005
2590, 0.01109, 0.005
2591, 0.00871, 0.005
2592, 0.00543, 0.005
2593, 0.00685, 0.005
2594, 0.00342, 0.005
2595, 0.00485, 0.005
2596, 0.00665, 0.005
2597, 0.01004, 0.005
2598, 0.01240, 0.005
2599, 0.01486, 0.005
2600, 0.00595, 0.005
2601, 0.00335, 0.005
2602, 0.00600, 0.005
2603, 0.00584, 0.005
2604, 0.01186, 0.005
2605, 0.00541, 0.005
2606, 0.00715, 0.005
2607, 0.00712, 0.005
2608, 0.00882, 0.005
2609, 0.00739, 0.005
2610, 0.00396, 0.005
2611, 0.00622, 0.005
2612, 0.00372, 0.005
2613, 0.00749, 0.005
2614, 0.00594, 0.005
2615, 0.00579, 0.005
2616, 0.00503, 0.005
2617, 0.00505, 0.005
2618, 0.00402, 0.005
2619, 0.00499, 0.005
2620, 0.00649, 0.005
2621, 0.01229, 0.005
2622, 0.00573, 0.005
2623, 0.00585, 0.005
2624, 0.00742, 0.005
2625, 0.00255, 0.005
2626, 0.01148, 0.005
2627, 0.00939, 0.005
2628, 0.00940, 0.005
2629, 0.00501, 0.005
2630, 0.00533, 0.005
2631, 0.00735, 0.005
2632, 0.00713, 0.005
2633, 0.01370, 0.005
2634, 0.01102, 0.005
2635, 0.00819, 0.005
2636, 0.00935, 0.005
2637, 0.00464, 0.005
2638, 0.01261, 0.005
2639, 0.00897, 0.005
2640, 0.00684, 0.005
2641, 0.00436, 0.005
2642, 0.00599, 0.005
2643, 0.00615, 0.005
2644, 0.00916, 0.005
2645, 0.00725, 0.005
2646, 0.00730, 0.005
2647, 0.00668, 0.005
2648, 0.00454, 0.005
2649, 0.00695, 0.005
2650, 0.01286, 0.005
2651, 0.00738, 0.005
2652, 0.00555, 0.005
2653, 0.00851, 0.005
2654, 0.00939, 0.005
2655, 0.00577, 0.005
2656, 0.00350, 0.005
2657, 0.01347, 0.005
2658, 0.00549, 0.005
2659, 0.00961, 0.005
2660, 0.00594, 0.005
2661, 0.00567, 0.005
2662, 0.01349, 0.005
2663, 0.00368, 0.005
2664, 0.00547, 0.005
2665, 0.01099, 0.005
2666, 0.03590, 0.005
2667, 0.00751, 0.005
2668, 0.00756, 0.005
2669, 0.00568, 0.005
2670, 0.00470, 0.005
2671, 0.00440, 0.005
2672, 0.01346, 0.005
2673, 0.00707, 0.005
2674, 0.00765, 0.005
2675, 0.00817, 0.005
2676, 0.00838, 0.005
2677, 0.00545, 0.005
2678, 0.00538, 0.005
2679, 0.00667, 0.005
2680, 0.00941, 0.005
2681, 0.00677, 0.005
2682, 0.00814, 0.005
2683, 0.00582, 0.005
2684, 0.01064, 0.005
2685, 0.00686, 0.005
2686, 0.00947, 0.005
2687, 0.00768, 0.005
2688, 0.00562, 0.005
2689, 0.00749, 0.005
2690, 0.00596, 0.005
2691, 0.00578, 0.005
2692, 0.00618, 0.005
2693, 0.00788, 0.005
2694, 0.00775, 0.005
2695, 0.00538, 0.005
2696, 0.00886, 0.005
2697, 0.00300, 0.005
2698, 0.00338, 0.005
2699, 0.00895, 0.005
2700, 0.01090, 0.005
2701, 0.00494, 0.005
2702, 0.00505, 0.005
2703, 0.00690, 0.005
2704, 0.00692, 0.005
2705, 0.00788, 0.005
2706, 0.00426, 0.005
2707, 0.01014, 0.005
2708, 0.00582, 0.005
2709, 0.00592, 0.005
2710, 0.00252, 0.005
2711, 0.00679, 0.005
2712, 0.01696, 0.005
2713, 0.00963, 0.005
2714, 0.00587, 0.005
2715, 0.01310, 0.005
2716, 0.00357, 0.005
2717, 0.00414, 0.005
2718, 0.00563, 0.005
2719, 0.00360, 0.005
2720, 0.00376, 0.005
2721, 0.00532, 0.005
2722, 0.00554, 0.005
2723, 0.00454, 0.005
2724, 0.00661, 0.005
2725, 0.00699, 0.005
2726, 0.00614, 0.005
2727, 0.00470, 0.005
2728, 0.00610, 0.005
2729, 0.00556, 0.005
2730, 0.00371, 0.005
2731, 0.00385, 0.005
2732, 0.01513, 0.005
2733, 0.01065, 0.005
2734, 0.01514, 0.005
2735, 0.00407, 0.005
2736, 0.00567, 0.005
2737, 0.00655, 0.005
2738, 0.00676, 0.005
2739, 0.01399, 0.005
2740, 0.00683, 0.005
2741, 0.01199, 0.005
2742, 0.01040, 0.005
2743, 0.00619, 0.005
2744, 0.00902, 0.005
2745, 0.00647, 0.005
2746, 0.01182, 0.005
2747, 0.00632, 0.005
2748, 0.00685, 0.005
2749, 0.00817, 0.005
2750, 0.00638, 0.005
2751, 0.00501, 0.005
2752, 0.00899, 0.005
2753, 0.00366, 0.005
2754, 0.00804, 0.005
2755, 0.00686, 0.005
2756, 0.00659, 0.005
2757, 0.00427, 0.005
2758, 0.00730, 0.005
2759, 0.00659, 0.005
2760, 0.01185, 0.005
2761, 0.01703, 0.005
2762, 0.00796, 0.005
2763, 0.00324, 0.005
2764, 0.00306, 0.005
2765, 0.00504, 0.005
2766, 0.00486, 0.005
2767, 0.00593, 0.005
2768, 0.00707, 0.005
2769, 0.00472, 0.005
2770, 0.00472, 0.005
2771, 0.00337, 0.005
2772, 0.00588, 0.005
2773, 0.01033, 0.005
2774, 0.00939, 0.005
2775, 0.00401, 0.005
2776, 0.00833, 0.005
2777, 0.00812, 0.005
2778, 0.00830, 0.005
2779, 0.00337, 0.005
2780, 0.00473, 0.005
2781, 0.01011, 0.005
2782, 0.00688, 0.005
2783, 0.00464, 0.005
2784, 0.01263, 0.005
2785, 0.00909, 0.005
2786, 0.00472, 0.005
2787, 0.00871, 0.005
2788, 0.00521, 0.005
2789, 0.00812, 0.005
2790, 0.00917, 0.005
2791, 0.00497, 0.005
2792, 0.00724, 0.005
2793, 0.00754, 0.005
2794, 0.00417, 0.005
2795, 0.00412, 0.005
2796, 0.01084, 0.005
2797, 0.00443, 0.005
2798, 0.01153, 0.005
2799, 0.00790, 0.005
2800, 0.00478, 0.005
2801, 0.00303, 0.005
2802, 0.00948, 0.005
2803, 0.00617, 0.005
2804, 0.00688, 0.005
2805, 0.00699, 0.005
2806, 0.00462, 0.005
2807, 0.00823, 0.005
2808, 0.01157, 0.005
2809, 0.00669, 0.005
2810, 0.01001, 0.005
2811, 0.00377, 0.005
2812, 0.00560, 0.005
2813, 0.00611, 0.005
2814, 0.00425, 0.005
2815, 0.00588, 0.005
2816, 0.00457, 0.005
2817, 0.00365, 0.005
2818, 0.00656, 0.005
2819, 0.00500, 0.005
2820, 0.00616, 0.005
2821, 0.00698, 0.005
2822, 0.01131, 0.005
2823, 0.00818, 0.005
2824, 0.00508, 0.005
2825, 0.00688, 0.005
2826, 0.00609, 0.005
2827, 0.00437, 0.005
2828, 0.00905, 0.005
2829, 0.00656, 0.005
2830, 0.01615, 0.005
2831, 0.01002, 0.005
2832, 0.01540, 0.005
2833, 0.00388, 0.005
2834, 0.00626, 0.005
2835, 0.00829, 0.005
2836, 0.00682, 0.005
2837, 0.00437, 0.005
2838, 0.00334, 0.005
2839, 0.00363, 0.005
2840, 0.00431, 0.005
2841, 0.00721, 0.005
2842, 0.00505, 0.005
2843, 0.00485, 0.005
2844, 0.01412, 0.005
2845, 0.00891, 0.005
2846, 0.00703, 0.005
2847, 0.00367, 0.005
2848, 0.00955, 0.005
2849, 0.00369, 0.005
2850, 0.00949, 0.005
2851, 0.01360, 0.005
2852, 0.01062, 0.005
2853, 0.00747, 0.005
2854, 0.00692, 0.005
2855, 0.00906, 0.005
2856, 0.00965, 0.005
2857, 0.00594, 0.005
2858, 0.00810, 0.005
2859, 0.00491, 0.005
2860, 0.00613, 0.005
2861, 0.00324, 0.005
2862, 0.00461, 0.005
2863, 0.00578, 0.005
2864, 0.00381, 0.005
2865, 0.00504, 0.005
2866, 0.00518, 0.005
2867, 0.00510, 0.005
2868, 0.00771, 0.005
2869, 0.00727, 0.005
2870, 0.00896, 0.005
2871, 0.00466, 0.005
2872, 0.00351, 0.005
2873, 0.00518, 0.005
2874, 0.00613, 0.005
2875, 0.00675, 0.005
2876, 0.00577, 0.005
2877, 0.00417, 0.005
2878, 0.01119, 0.005
2879, 0.00781, 0.005
2880, 0.00514, 0.005
2881, 0.00425, 0.005
2882, 0.00686, 0.005
2883, 0.00410, 0.005
2884, 0.00412, 0.005
2885, 0.00736, 0.005
2886, 0.00385, 0.005
2887, 0.00313, 0.005
2888, 0.00356, 0.005
2889, 0.00582, 0.005
2890, 0.00722, 0.005
2891, 0.00841, 0.005
2892, 0.00847, 0.005
2893, 0.00593, 0.005
2894, 0.00919, 0.005
2895, 0.02168, 0.005
2896, 0.00708, 0.005
2897, 0.00554, 0.005
2898, 0.01162, 0.005
2899, 0.00556, 0.005
2900, 0.01057, 0.005
2901, 0.00783, 0.005
2902, 0.00578, 0.005
2903, 0.00426, 0.005
2904, 0.00426, 0.005
2905, 0.01577, 0.005
2906, 0.00390, 0.005
2907, 0.00452, 0.005
2908, 0.00725, 0.005
2909, 0.00642, 0.005
2910, 0.00352, 0.005
2911, 0.00467, 0.005
2912, 0.00677, 0.005
2913, 0.01086, 0.005
2914, 0.00672, 0.005
2915, 0.00738, 0.005
2916, 0.00874, 0.005
2917, 0.00942, 0.005
2918, 0.00412, 0.005
2919, 0.00603, 0.005
2920, 0.00291, 0.005
2921, 0.00540, 0.005
2922, 0.01047, 0.005
2923, 0.01318, 0.005
2924, 0.01171, 0.005
2925, 0.00410, 0.005
2926, 0.00408, 0.005
2927, 0.00689, 0.005
2928, 0.01210, 0.005
2929, 0.00623, 0.005
2930, 0.00834, 0.005
2931, 0.00538, 0.005
2932, 0.00621, 0.005
2933, 0.01252, 0.005
2934, 0.00595, 0.005
2935, 0.00439, 0.005
2936, 0.00629, 0.005
2937, 0.00454, 0.005
2938, 0.00618, 0.005
2939, 0.01136, 0.005
2940, 0.00850, 0.005
2941, 0.00467, 0.005
2942, 0.00522, 0.005
2943, 0.00416, 0.005
2944, 0.00737, 0.005
2945, 0.00596, 0.005
2946, 0.00312, 0.005
2947, 0.00431, 0.005
2948, 0.00545, 0.005
2949, 0.00938, 0.005
2950, 0.00377, 0.005
2951, 0.02876, 0.005
2952, 0.00769, 0.005
2953, 0.00648, 0.005
2954, 0.00600, 0.005
2955, 0.00675, 0.005
2956, 0.01082, 0.005
2957, 0.00399, 0.005
2958, 0.00522, 0.005
2959, 0.00684, 0.005
2960, 0.00439, 0.005
2961, 0.00649, 0.005
2962, 0.00387, 0.005
2963, 0.00645, 0.005
2964, 0.00305, 0.005
2965, 0.01312, 0.005
2966, 0.00782, 0.005
2967, 0.00582, 0.005
2968, 0.00759, 0.005
2969, 0.00593, 0.005
2970, 0.00463, 0.005
2971, 0.00442, 0.005
2972, 0.00467, 0.005
2973, 0.00380, 0.005
2974, 0.00708, 0.005
2975, 0.00544, 0.005
2976, 0.00368, 0.005
2977, 0.00458, 0.005
2978, 0.00552, 0.005
2979, 0.00705, 0.005
2980, 0.00601, 0.005
2981, 0.00582, 0.005
2982, 0.00433, 0.005
2983, 0.00357, 0.005
2984, 0.01161, 0.005
2985, 0.00550, 0.005
2986, 0.00887, 0.005
2987, 0.00453, 0.005
2988, 0.00782, 0.005
2989, 0.00576, 0.005
2990, 0.00791, 0.005
2991, 0.00639, 0.005
2992, 0.00617, 0.005
2993, 0.00413, 0.005
2994, 0.00478, 0.005
2995, 0.00632, 0.005
2996, 0.00711, 0.005
2997, 0.00440, 0.005
2998, 0.00341, 0.005
2999, 0.00793, 0.005
3000, 0.00669, 0.005
3001, 0.00532, 0.005
3002, 0.00628, 0.005
3003, 0.00495, 0.005
3004, 0.01181, 0.005
3005, 0.00492, 0.005
3006, 0.00599, 0.005
3007, 0.00442, 0.005
3008, 0.00818, 0.005
3009, 0.00604, 0.005
3010, 0.00497, 0.005
3011, 0.00290, 0.005
3012, 0.00590, 0.005
3013, 0.00398, 0.005
3014, 0.00409, 0.005
3015, 0.00653, 0.005
3016, 0.00433, 0.005
3017, 0.00479, 0.005
3018, 0.00358, 0.005
3019, 0.00796, 0.005
3020, 0.00640, 0.005
3021, 0.00480, 0.005
3022, 0.00634, 0.005
3023, 0.01356, 0.005
3024, 0.00399, 0.005
3025, 0.00292, 0.005
3026, 0.00421, 0.005
3027, 0.00762, 0.005
3028, 0.00328, 0.005
3029, 0.00673, 0.005
3030, 0.00475, 0.005
3031, 0.00698, 0.005
3032, 0.00340, 0.005
3033, 0.00387, 0.005
3034, 0.00420, 0.005
3035, 0.00342, 0.005
3036, 0.01216, 0.005
3037, 0.01262, 0.005
3038, 0.00476, 0.005
3039, 0.00490, 0.005
3040, 0.00366, 0.005
3041, 0.00847, 0.005
3042, 0.00555, 0.005
3043, 0.00950, 0.005
3044, 0.00708, 0.005
3045, 0.00452, 0.005
3046, 0.00417, 0.005
3047, 0.00916, 0.005
3048, 0.00314, 0.005
3049, 0.00307, 0.005
3050, 0.00517, 0.005
3051, 0.00291, 0.005
3052, 0.00373, 0.005
3053, 0.00296, 0.005
3054, 0.00497, 0.005
3055, 0.00538, 0.005
3056, 0.00355, 0.005
3057, 0.00797, 0.005
3058, 0.00770, 0.005
3059, 0.00557, 0.005
3060, 0.00301, 0.005
3061, 0.00817, 0.005
3062, 0.00256, 0.005
3063, 0.00608, 0.005
3064, 0.00688, 0.005
3065, 0.00838, 0.005
3066, 0.00757, 0.005
3067, 0.00417, 0.005
3068, 0.01939, 0.005
3069, 0.00516, 0.005
3070, 0.00369, 0.005
3071, 0.00617, 0.005
3072, 0.00553, 0.005
3073, 0.00855, 0.005
3074, 0.00507, 0.005
3075, 0.00383, 0.005
3076, 0.00445, 0.005
3077, 0.00329, 0.005
3078, 0.00911, 0.005
3079, 0.00388, 0.005
3080, 0.00588, 0.005
3081, 0.00891, 0.005
3082, 0.00853, 0.005
3083, 0.00295, 0.005
3084, 0.00490, 0.005
3085, 0.01273, 0.005
3086, 0.00518, 0.005
3087, 0.00329, 0.005
3088, 0.00632, 0.005
3089, 0.00327, 0.005
3090, 0.00704, 0.005
3091, 0.00310, 0.005
3092, 0.00725, 0.005
3093, 0.00584, 0.005
3094, 0.00355, 0.005
3095, 0.00758, 0.005
3096, 0.00695, 0.005
3097, 0.00431, 0.005
3098, 0.00544, 0.005
3099, 0.00459, 0.005
3100, 0.00430, 0.005
3101, 0.00542, 0.005
3102, 0.01340, 0.005
3103, 0.01003, 0.005
3104, 0.00525, 0.005
3105, 0.00421, 0.005
3106, 0.00428, 0.005
3107, 0.00370, 0.005
3108, 0.00485, 0.005
3109, 0.00643, 0.005
3110, 0.00709, 0.005
3111, 0.00580, 0.005
3112, 0.00428, 0.005
3113, 0.00655, 0.005
3114, 0.00346, 0.005
3115, 0.00289, 0.005
3116, 0.00713, 0.005
3117, 0.00883, 0.005
3118, 0.00253, 0.005
3119, 0.00426, 0.005
3120, 0.01049, 0.005
3121, 0.00368, 0.005
3122, 0.00499, 0.005
3123, 0.00962, 0.005
3124, 0.00398, 0.005
3125, 0.00403, 0.005
3126, 0.00506, 0.005
3127, 0.00305, 0.005
3128, 0.03056, 0.005
3129, 0.00780, 0.005
3130, 0.00473, 0.005
3131, 0.00811, 0.005
3132, 0.00369, 0.005
3133, 0.00496, 0.005
3134, 0.00367, 0.005
3135, 0.00582, 0.005
3136, 0.00642, 0.005
3137, 0.00427, 0.005
3138, 0.00823, 0.005
3139, 0.00614, 0.005
3140, 0.00440, 0.005
3141, 0.01202, 0.005
3142, 0.00737, 0.005
3143, 0.01187, 0.005
3144, 0.00966, 0.005
3145, 0.00504, 0.005
3146, 0.00350, 0.005
3147, 0.00369, 0.005
3148, 0.00509, 0.005
3149, 0.00844, 0.005
3150, 0.00637, 0.005
3151, 0.00586, 0.005
3152, 0.00291, 0.005
3153, 0.00472, 0.005
3154, 0.00506, 0.005
3155, 0.00578, 0.005
3156, 0.00296, 0.005
3157, 0.00441, 0.005
3158, 0.00614, 0.005
3159, 0.00321, 0.005
3160, 0.00490, 0.005
3161, 0.00463, 0.005
3162, 0.00459, 0.005
3163, 0.01301, 0.005
3164, 0.00993, 0.005
3165, 0.00402, 0.005
3166, 0.00975, 0.005
3167, 0.00699, 0.005
3168, 0.00491, 0.005
3169, 0.00457, 0.005
3170, 0.00706, 0.005
3171, 0.00348, 0.005
3172, 0.00738, 0.005
3173, 0.00365, 0.005
3174, 0.00861, 0.005
3175, 0.00365, 0.005
3176, 0.00273, 0.005
3177, 0.00454, 0.005
3178, 0.00815, 0.005
3179, 0.01222, 0.005
3180, 0.00429, 0.005
3181, 0.01180, 0.005
3182, 0.01073, 0.005
3183, 0.00764, 0.005
3184, 0.00459, 0.005
3185, 0.00566, 0.005
3186, 0.00370, 0.005
3187, 0.01232, 0.005
3188, 0.00494, 0.005
3189, 0.00517, 0.005
3190, 0.00629, 0.005
3191, 0.00595, 0.005
3192, 0.00388, 0.005
3193, 0.00451, 0.005
3194, 0.00646, 0.005
3195, 0.00262, 0.005
3196, 0.00353, 0.005
3197, 0.01630, 0.005
3198, 0.00876, 0.005
3199, 0.00722, 0.005
3200, 0.01117, 0.005
3201, 0.02667, 0.005
3202, 0.00532, 0.005
3203, 0.00700, 0.005
3204, 0.00813, 0.005
3205, 0.00944, 0.005
3206, 0.00620, 0.005
3207, 0.00458, 0.005
3208, 0.00331, 0.005
3209, 0.00891, 0.005
3210, 0.01602, 0.005
3211, 0.00622, 0.005
3212, 0.00540, 0.005
3213, 0.00515, 0.005
3214, 0.00347, 0.005
3215, 0.00486, 0.005
3216, 0.01028, 0.005
3217, 0.00639, 0.005
3218, 0.00520, 0.005
3219, 0.01163, 0.005
3220, 0.00655, 0.005
3221, 0.00981, 0.005
3222, 0.00531, 0.005
3223, 0.00562, 0.005
3224, 0.00497, 0.005
3225, 0.00603, 0.005
3226, 0.00682, 0.005
3227, 0.00990, 0.005
3228, 0.00960, 0.005
3229, 0.01139, 0.005
3230, 0.00552, 0.005
3231, 0.00554, 0.005
3232, 0.00499, 0.005
3233, 0.00811, 0.005
3234, 0.00454, 0.005
3235, 0.00627, 0.005
3236, 0.00809, 0.005
3237, 0.00888, 0.005
3238, 0.00566, 0.005
3239, 0.00330, 0.005
3240, 0.00553, 0.005
3241, 0.01079, 0.005
3242, 0.00338, 0.005
3243, 0.00656, 0.005
3244, 0.00561, 0.005
3245, 0.00472, 0.005
3246, 0.00486, 0.005
3247, 0.00552, 0.005
3248, 0.00474, 0.005
3249, 0.01232, 0.005
3250, 0.01183, 0.005
3251, 0.00716, 0.005
3252, 0.00697, 0.005
3253, 0.00426, 0.005
3254, 0.00533, 0.005
3255, 0.00342, 0.005
3256, 0.00842, 0.005
3257, 0.00528, 0.005
3258, 0.00773, 0.005
3259, 0.00317, 0.005
3260, 0.00963, 0.005
3261, 0.00416, 0.005
3262, 0.01022, 0.005
3263, 0.01204, 0.005
3264, 0.00341, 0.005
3265, 0.00276, 0.005
3266, 0.01110, 0.005
3267, 0.00838, 0.005
3268, 0.00734, 0.005
3269, 0.01522, 0.005
3270, 0.00537, 0.005
3271, 0.01098, 0.005
3272, 0.00458, 0.005
3273, 0.00673, 0.005
3274, 0.00423, 0.005
3275, 0.00431, 0.005
3276, 0.00312, 0.005
3277, 0.00514, 0.005
3278, 0.00397, 0.005
3279, 0.00556, 0.005
3280, 0.00598, 0.005
3281, 0.00508, 0.005
3282, 0.00244, 0.005
3283, 0.01081, 0.005
3284, 0.00728, 0.005
3285, 0.00665, 0.005
3286, 0.00387, 0.005
3287, 0.01221, 0.005
3288, 0.00753, 0.005
3289, 0.00275, 0.005
3290, 0.00745, 0.005
3291, 0.00302, 0.005
3292, 0.00687, 0.005
3293, 0.00495, 0.005
3294, 0.00483, 0.005
3295, 0.00568, 0.005
3296, 0.00600, 0.005
3297, 0.00584, 0.005
3298, 0.00345, 0.005
3299, 0.00300, 0.005
3300, 0.00293, 0.005
3301, 0.00631, 0.005
3302, 0.00518, 0.005
3303, 0.00484, 0.005
3304, 0.00538, 0.005
3305, 0.00288, 0.005
3306, 0.00537, 0.005
3307, 0.00798, 0.005
3308, 0.00430, 0.005
3309, 0.00648, 0.005
3310, 0.00619, 0.005
3311, 0.00580, 0.005
3312, 0.00693, 0.005
3313, 0.01514, 0.005
3314, 0.00379, 0.005
3315, 0.00594, 0.005
3316, 0.00508, 0.005
3317, 0.00564, 0.005
3318, 0.00318, 0.005
3319, 0.00575, 0.005
3320, 0.00521, 0.005
3321, 0.00327, 0.005
3322, 0.00704, 0.005
3323, 0.00281, 0.005
3324, 0.00273, 0.005
3325, 0.00367, 0.005
3326, 0.00809, 0.005
3327, 0.00685, 0.005
3328, 0.02020, 0.005
3329, 0.00630, 0.005
3330, 0.00335, 0.005
3331, 0.00513, 0.005
3332, 0.00586, 0.005
3333, 0.00572, 0.005
3334, 0.00590, 0.005
3335, 0.00646, 0.005
3336, 0.00298, 0.005
3337, 0.00534, 0.005
3338, 0.00318, 0.005
3339, 0.00605, 0.005
3340, 0.00332, 0.005
3341, 0.00327, 0.005
3342, 0.00292, 0.005
3343, 0.00619, 0.005
3344, 0.00437, 0.005
3345, 0.00417, 0.005
3346, 0.00275, 0.005
3347, 0.00991, 0.005
3348, 0.00474, 0.005
3349, 0.00231, 0.005
3350, 0.00785, 0.005
3351, 0.00386, 0.005
3352, 0.01394, 0.005
3353, 0.00286, 0.005
3354, 0.01214, 0.005
3355, 0.00361, 0.005
3356, 0.00383, 0.005
3357, 0.00295, 0.005
3358, 0.00351, 0.005
3359, 0.00607, 0.005
3360, 0.00234, 0.005
3361, 0.00510, 0.005
3362, 0.00267, 0.005
3363, 0.00487, 0.005
3364, 0.00312, 0.005
3365, 0.00459, 0.005
3366, 0.00324, 0.005
3367, 0.00427, 0.005
3368, 0.00321, 0.005
3369, 0.00394, 0.005
3370, 0.00341, 0.005
3371, 0.00534, 0.005
3372, 0.00392, 0.005
3373, 0.00504, 0.005
3374, 0.00693, 0.005
3375, 0.00591, 0.005
3376, 0.00573, 0.005
3377, 0.00436, 0.005
3378, 0.01087, 0.005
3379, 0.00423, 0.005
3380, 0.01094, 0.005
3381, 0.01150, 0.005
3382, 0.00465, 0.005
3383, 0.00342, 0.005
3384, 0.00401, 0.005
3385, 0.00387, 0.005
3386, 0.00896, 0.005
3387, 0.00670, 0.005
3388, 0.01012, 0.005
3389, 0.00502, 0.005
3390, 0.00421, 0.005
3391, 0.00484, 0.005
3392, 0.00610, 0.005
3393, 0.00630, 0.005
3394, 0.00524, 0.005
3395, 0.00534, 0.005
3396, 0.00539, 0.005
3397, 0.00471, 0.005
3398, 0.00394, 0.005
3399, 0.01365, 0.005
3400, 0.00557, 0.005
3401, 0.00559, 0.005
3402, 0.00337, 0.005
3403, 0.00357, 0.005
3404, 0.00645, 0.005
3405, 0.01040, 0.005
3406, 0.00605, 0.005
3407, 0.00519, 0.005
3408, 0.00789, 0.005
3409, 0.00439, 0.005
3410, 0.00560, 0.005
3411, 0.01219, 0.005
3412, 0.00435, 0.005
3413, 0.00333, 0.005
3414, 0.01242, 0.005
3415, 0.00798, 0.005
3416, 0.00464, 0.005
3417, 0.00323, 0.005
3418, 0.00513, 0.005
3419, 0.00480, 0.005
3420, 0.00528, 0.005
3421, 0.01702, 0.005
3422, 0.00337, 0.005
3423, 0.00260, 0.005
3424, 0.01228, 0.005
3425, 0.00793, 0.005
3426, 0.00988, 0.005
3427, 0.00605, 0.005
3428, 0.00308, 0.005
3429, 0.00715, 0.005
3430, 0.00450, 0.005
3431, 0.00373, 0.005
3432, 0.00463, 0.005
3433, 0.01168, 0.005
3434, 0.01065, 0.005
3435, 0.00315, 0.005
3436, 0.00761, 0.005
3437, 0.00709, 0.005
3438, 0.00404, 0.005
3439, 0.00436, 0.005
3440, 0.00897, 0.005
3441, 0.01536, 0.005
3442, 0.00896, 0.005
3443, 0.00632, 0.005
3444, 0.00346, 0.005
3445, 0.01314, 0.005
3446, 0.00452, 0.005
3447, 0.00714, 0.005
3448, 0.00550, 0.005
3449, 0.00627, 0.005
3450, 0.00845, 0.005
3451, 0.00502, 0.005
3452, 0.01501, 0.005
3453, 0.00294, 0.005
3454, 0.00299, 0.005
3455, 0.00620, 0.005
3456, 0.00711, 0.005
3457, 0.00474, 0.005
3458, 0.00337, 0.005
3459, 0.00767, 0.005
3460, 0.00420, 0.005
3461, 0.00324, 0.005
3462, 0.00840, 0.005
3463, 0.00504, 0.005
3464, 0.00662, 0.005
3465, 0.00404, 0.005
3466, 0.00467, 0.005
3467, 0.00404, 0.005
3468, 0.00332, 0.005
3469, 0.00446, 0.005
3470, 0.00500, 0.005
3471, 0.00484, 0.005
3472, 0.00555, 0.005
3473, 0.00321, 0.005
3474, 0.00362, 0.005
3475, 0.00687, 0.005
3476, 0.00362, 0.005
3477, 0.00403, 0.005
3478, 0.01199, 0.005
3479, 0.00598, 0.005
3480, 0.00355, 0.005
3481, 0.00555, 0.005
3482, 0.00576, 0.005
3483, 0.00341, 0.005
3484, 0.00288, 0.005
3485, 0.00527, 0.005
3486, 0.00473, 0.005
3487, 0.00987, 0.005
3488, 0.00263, 0.005
3489, 0.00353, 0.005
3490, 0.00527, 0.005
3491, 0.00379, 0.005
3492, 0.00338, 0.005
3493, 0.00440, 0.005
3494, 0.00265, 0.005
3495, 0.01086, 0.005
3496, 0.00617, 0.005
3497, 0.00438, 0.005
3498, 0.00537, 0.005
3499, 0.00505, 0.005
3500, 0.00504, 0.005
3501, 0.00324, 0.005
3502, 0.00226, 0.005
3503, 0.00512, 0.005
3504, 0.00384, 0.005
3505, 0.00238, 0.005
3506, 0.00907, 0.005
3507, 0.02915, 0.005
3508, 0.00415, 0.005
3509, 0.00343, 0.005
3510, 0.00420, 0.005
3511, 0.00656, 0.005
3512, 0.00950, 0.005
3513, 0.01254, 0.005
3514, 0.00436, 0.005
3515, 0.00442, 0.005
3516, 0.01188, 0.005
3517, 0.01059, 0.005
3518, 0.00802, 0.005
3519, 0.00472, 0.005
3520, 0.00569, 0.005
3521, 0.00465, 0.005
3522, 0.00342, 0.005
3523, 0.00529, 0.005
3524, 0.00471, 0.005
3525, 0.01005, 0.005
3526, 0.00480, 0.005
3527, 0.02452, 0.005
3528, 0.00657, 0.005
3529, 0.00317, 0.005
3530, 0.00628, 0.005
3531, 0.00911, 0.005
3532, 0.00333, 0.005
3533, 0.00583, 0.005
3534, 0.00386, 0.005
3535, 0.00413, 0.005
3536, 0.00348, 0.005
3537, 0.00350, 0.005
3538, 0.00362, 0.005
3539, 0.00281, 0.005
3540, 0.00439, 0.005
3541, 0.00602, 0.005
3542, 0.00411, 0.005
3543, 0.00384, 0.005
3544, 0.00497, 0.005
3545, 0.00404, 0.005
3546, 0.00408, 0.005
3547, 0.00840, 0.005
3548, 0.00498, 0.005
3549, 0.01388, 0.005
3550, 0.00631, 0.005
3551, 0.00530, 0.005
3552, 0.00494, 0.005
3553, 0.00823, 0.005
3554, 0.00533, 0.005
3555, 0.00490, 0.005
3556, 0.00417, 0.005
3557, 0.00474, 0.005
3558, 0.00495, 0.005
3559, 0.00316, 0.005
3560, 0.00366, 0.005
3561, 0.00840, 0.005
3562, 0.00505, 0.005
3563, 0.00949, 0.005
3564, 0.00416, 0.005
3565, 0.00541, 0.005
3566, 0.00842, 0.005
3567, 0.00336, 0.005
3568, 0.00413, 0.005
3569, 0.00394, 0.005
3570, 0.00296, 0.005
3571, 0.00382, 0.005
3572, 0.00387, 0.005
